Elephant,Elefant
Butterfly,Fjäril
Cloud,Moln
Apple,Äpple
Bear,Björn
Flower,Blomma
Moon,Måne
Boat,Båt
Star,Stjärna
Chair,Stol
Lion,Lejon
Duck,Anka
Banana,Banan
Train,Tåg
Sun,Sol
Frog,Groda
Robot,Robot
Cake,Tårta
Horse,Häst
Ice Cream,Glass
Monkey,Apa
Rainbow,Regnbåge
Clock,Klocka
Orange,Apelsin
Penguin,Pingvin
Guitar,Gitarr
Turtle,Sköldpadda
Hat,Hatt
Rocket,Raket
Spider,Spindel
Elephant,Elefant
Jellyfish,Manet
Carrot,Morot
Snail,Snigel
Piano,Piano
Robot,Robot
Whale,Val
Octopus,Bläckfisk
Sunflower,Solros
